accel_mean,accel_std,accel_min,accel_max,accel_range,gyro_mean,gyro_std,gyro_max,n_samples,subject,group,activity_code,is_fall
225.8283109791034,23.850824292187156,121.74563647211345,460.0836880394696,338.33805156735616,286.25744347058736,429.64048851326953,3112.1466867742593,2400,SA04,SA,D14,False
226.51600511634925,26.12356107006251,51.176166327695945,347.86779097812433,296.69162465042837,312.8501179496191,556.1876083110436,3288.7932437293775,2400,SA04,SA,D14,False
224.10179433469185,22.461544761033718,185.3672031401456,347.6967069156681,162.32950377552248,305.7717787276677,472.3798189726393,2062.9575856037372,2400,SA04,SA,D14,False
249.04588568984872,47.82368431315526,102.92230079045066,585.8412754321771,482.91897464172644,406.3243400858206,634.2423935238656,3458.5391424704158,2400,SA04,SA,D14,False
249.76162730988275,41.24837514425177,179.07819521091898,386.55141960675815,207.47322439583917,334.87824680730523,535.5480628463143,2219.341569024471,2400,SA04,SA,D14,False
271.63216777763483,10.334062226784736,238.34848436690342,309.30405752269075,70.95557315578733,165.01420777293598,159.98772743596473,758.1061930890685,2400,SA04,SA,D15,False
269.54496806250165,11.800807180973264,234.33522995913356,339.3095931446678,104.97436318553426,138.20769444404624,129.40052351612448,699.2717640517169,2400,SA04,SA,D15,False
269.62814173897834,11.858542328054972,222.1621029788834,312.71392677653483,90.55182379765142,132.07485320566272,129.84500100435804,696.1415086029564,2400,SA04,SA,D15,False
270.66449505535536,9.878348824708494,236.67065724335157,316.0395544864598,79.36889724310822,147.98613678882356,118.375720298976,601.6934435408117,2400,SA04,SA,D15,False
271.8799017909111,9.920391864102251,224.08257406590099,326.40772049692697,102.32514643102598,148.617087248842,150.2318026985718,926.9190903201854,2400,SA04,SA,D15,False
279.07426811930856,8.816433588813396,261.41729093539317,314.058911671043,52.64162073564984,215.47466432327062,236.73064846489885,1306.949884272538,2399,SA04,SA,D16,False
281.425053436425,10.510744337725983,253.03557062199772,320.8582241426889,67.8226535206912,190.62238850469285,204.57834104512693,1381.9858899424407,2400,SA04,SA,D16,False
280.3588531945832,7.863392979301744,254.9039034616771,303.7153272391764,48.81142377749933,179.28240434505582,175.61554672264558,921.873093218367,2400,SA04,SA,D16,False
281.02725715266087,8.343769828946737,255.16269319788896,317.3405111233043,62.177817925415326,214.2091285757636,222.6164023476847,1223.9362728508377,2400,SA04,SA,D16,False
282.2227006451366,8.406124758444708,261.5607004119694,320.99376940993733,59.43306899796795,206.44635532382983,187.18145896762633,1037.772132984886,2400,SA04,SA,D16,False
253.50892047459192,15.002073831532572,201.9628678742704,332.0692698820534,130.106402007783,239.30728589017582,303.6200226641166,1411.6617866897157,4999,SA04,SA,D17,False
250.31500877244696,15.243695657591177,191.18054294305162,333.19213676195903,142.01159381890741,259.1858745536754,325.490080940118,1370.0598527071727,5000,SA04,SA,D17,False
249.8369996459712,19.49581558345435,161.5301829380503,392.9427439207906,231.41256098274027,278.34606611954916,372.46664113115236,2137.61104974689,5000,SA04,SA,D17,False
251.78547365926417,18.067017950052154,177.33865906789754,361.006925141333,183.66826607343546,275.0312467938128,413.652194620872,2593.6266115229464,5000,SA04,SA,D17,False
253.97871608431655,17.765694473961652,177.341478509682,355.0492923524845,177.7078138428025,289.8218767700129,387.474214624544,2066.8722747184934,5000,SA04,SA,D17,False
294.86941597491887,97.89092077118727,48.02082881417188,1206.7025316953636,1158.6817028811918,522.1966470108372,466.5180523189292,4248.5712892689,2400,SA04,SA,D18,False
291.1666648079071,103.50275912643276,41.78516483155236,1502.6197123690345,1460.8345475374822,499.28088214782474,475.2284712956433,4289.177776684011,2400,SA04,SA,D18,False
296.13105775146227,116.9905528833138,42.49705872175156,1636.8814862414445,1594.384427519693,546.0039865163413,531.4297926052493,3912.769990684349,2400,SA04,SA,D18,False
296.8776679049814,115.2518740136551,19.519221295943137,1629.2381655239974,1609.7189442280542,543.7571396466485,560.2214645749775,5296.127830783544,2400,SA04,SA,D18,False
298.93736144083135,122.88040092646463,28.583211855912904,1823.922695730277,1795.339483874364,573.9208609081007,560.4462663852189,4811.713312324416,2400,SA04,SA,D18,False
283.81352519271934,106.42963299213014,21.97726097583591,963.262684837319,941.2854238614831,225.87514676068415,322.71015518720213,3588.4595580833848,2400,SA04,SA,D19,False
278.9338904652387,109.19037071570601,18.57417562100671,1024.7409428728804,1006.1667672518737,256.82134217736245,339.3194379724837,4755.614997032455,2400,SA04,SA,D19,False
275.14689737876216,109.16609269558903,30.066592756745816,1009.0991031608343,979.0325104040885,223.47761290532574,258.90327793377986,1999.5739546213338,2400,SA04,SA,D19,False
274.1424275533336,112.13046686411714,19.1049731745428,1283.3386147077474,1264.2336415332047,218.88824945349134,282.5108770756393,3019.5754668496033,2400,SA04,SA,D19,False
273.6319913324143,111.24362174614262,13.19090595827292,1146.750626771139,1133.559720812866,220.2259995401349,280.1812720133933,2238.669917607328,2400,SA04,SA,D19,False
290.1063941946877,84.92663290153054,58.25804665451803,1586.231698081967,1527.9736514274489,463.73026813238147,755.1598128213196,9259.012528342319,2999,SA04,SA,F01,True
285.943246989601,115.61761534776441,18.027756377319946,2566.5022891086614,2548.4745327313417,514.551480452456,879.4923175008602,12224.386324065516,3000,SA04,SA,F01,True
288.1747977637779,94.04143872714646,55.749439459065414,1854.4503228719825,1798.7008834129172,427.50860403110454,619.5589180191087,6923.8875640784345,3000,SA04,SA,F01,True
290.6606426025628,90.95601963422294,106.74268124794318,1975.7846542576444,1869.0419730097012,563.0291134979781,1008.9456408163862,8922.134778179492,3000,SA04,SA,F01,True
287.1561531294732,85.3509596625662,49.69909455915671,1597.8175740678282,1548.1184795086715,451.7625879795458,712.6706779902707,8983.476832496424,3000,SA04,SA,F01,True
251.8292042562703,87.5559243966546,72.11795892841117,1974.223898143268,1902.1059392148568,439.49669701670194,715.8516877522153,6004.589411441885,3000,SA04,SA,F02,True
254.25816780538656,82.8683644474172,45.48626166217664,1686.6122850258148,1641.126023363638,459.86863631179665,748.6978325632379,5541.48048810063,3000,SA04,SA,F02,True
252.49935042152015,145.38156337617323,46.82947789587238,3765.186449566608,3718.3569716707357,540.2331586059424,669.5961531740072,4233.005787853354,3000,SA04,SA,F02,True
247.3597875349686,94.9804116832678,31.76476034853718,1965.9895727088688,1934.2248123603315,452.12952067664156,678.4936784942282,6383.64269050203,3000,SA04,SA,F02,True
254.38824348623314,95.33163666715703,32.66496594212215,2057.913992371887,2025.249026429765,444.46161223340283,695.8105314543453,5336.953531744492,3000,SA04,SA,F02,True
276.7158149389273,69.7966949233705,49.8998997994986,1410.7731922601874,1360.8732924606888,576.778150124243,912.6804017349994,8119.618833418229,3000,SA04,SA,F03,True
286.9113879939951,113.28788912015106,45.79301256742124,2960.886522648242,2915.093510080821,383.3848114883092,860.5594532110554,7821.297143057538,3000,SA04,SA,F03,True
273.1642246115161,107.41011142532768,67.26812023536856,2982.8060614126425,2915.5379411772738,430.2521890334112,716.6470322422084,7679.749540186841,3000,SA04,SA,F03,True
269.42594074031524,74.96047056223563,53.1224999411737,1167.9871574636427,1114.864657522469,587.0798771281708,921.4510910744274,7203.893044736297,3000,SA04,SA,F03,True
247.24338419775154,97.50622437417482,69.55573304911681,2237.0851570738205,2167.5294240247035,504.25876032723096,793.9571992943623,6654.3445206872175,3000,SA04,SA,F03,True
287.51365353626926,91.87405678969684,90.55937278934744,2472.8453247221105,2382.285951932763,395.4506686673656,528.2377012357875,5457.366581053539,3000,SA04,SA,F04,True
286.9768422952746,109.43804738285225,69.12307863514182,2986.792426667779,2917.6693480326376,464.03810988833897,857.655109975535,10548.190413525914,3000,SA04,SA,F04,True
289.34552221456386,160.37586761735488,32.03123475609393,4284.217898286687,4252.186663530593,490.65116627222363,872.0133191520832,12371.006587986283,3000,SA04,SA,F04,True
293.8410926224175,164.06683270848964,49.35585071701227,3993.536527941118,3944.1806772241057,471.91083885775646,795.8135046688428,9954.897588624406,3000,SA04,SA,F04,True
286.62695657590217,116.85728178197135,79.31582439841371,2693.799732719565,2614.4839083211514,396.6443311481133,501.48375834918977,8484.669704826465,3000,SA04,SA,F04,True
316.071083244313,235.50150882103824,16.24807680927192,6220.057395233584,6203.809318424313,510.5464942404775,870.020632812386,18456.257610902598,3000,SA04,SA,F05,True
307.6780050493953,189.67463817006717,17.4928556845359,4896.910352456945,4879.417496772408,569.5816010208392,1001.8365270446295,23029.961919204296,3000,SA04,SA,F05,True
309.73684980704996,180.28052000582176,28.178005607210743,5038.086442291358,5009.908436684147,522.8785522764532,960.9872845618945,24143.629076839297,3000,SA04,SA,F05,True
312.52195041331754,194.71540738510382,14.071247279470288,4305.09512090035,4291.023873620879,494.0928935832711,981.9069971035092,29276.01216012864,3000,SA04,SA,F05,True
308.0500963172988,163.8468240547266,14.594519519326424,3612.4754670447246,3597.8809475253984,533.083128858491,894.9766526541573,12171.022389265414,3000,SA04,SA,F05,True
257.0846749160608,98.72238604456999,57.0,1856.282575471741,1799.282575471741,534.0265550064432,793.3307926076195,5441.796486455552,2999,SA04,SA,F06,True
256.42878720180124,89.88319136659203,37.69615364994153,1724.3935165732908,1686.6973629233491,521.1402205760247,776.9127584931327,4860.320256937808,3000,SA04,SA,F06,True
258.83692975581994,110.22266315541349,63.686733312362634,2730.325438477985,2666.638705165622,633.5660453447096,900.3455493433282,5854.273225601962,3000,SA04,SA,F06,True
255.80927378819788,119.24061060880618,30.380915061926625,3306.4657869090374,3276.0848718471107,595.6763800625723,819.5641299027334,5711.741765871423,3000,SA04,SA,F06,True
254.73172969364538,87.16262575435094,38.91015291668744,1442.1217008283315,1403.2115479116442,615.6437212901926,811.2974335046102,4658.689622629951,3000,SA04,SA,F06,True
254.1498739391462,146.26024156551804,95.77577981932593,4469.313705704713,4373.537925885387,582.6569432402626,945.0448741190087,6829.269140984268,3000,SA04,SA,F07,True
248.59048768469052,124.80452030436413,102.26436329435587,3477.9864864602337,3375.7221231658777,581.3875101003377,921.821108286247,6596.310029099603,2999,SA04,SA,F07,True
245.20206844864188,84.79304953192708,79.88116173416608,2189.8595845396117,2109.9784228054455,459.6151740924403,760.6975110461099,5403.012955749782,3000,SA04,SA,F07,True
283.78170672867935,75.28852090425963,61.98386886924694,1479.4826798580643,1417.4988109888175,570.3905433060502,969.2698186955857,5755.096871469672,3000,SA04,SA,F07,True
252.32432375567902,107.82868658102632,104.6900186264192,2764.192829742527,2659.5028111161078,613.2198709776769,952.3112080882338,7016.856418653584,3000,SA04,SA,F07,True
287.9179808443603,59.595778867239105,131.60927019021113,1143.6804623670023,1012.0711921767911,288.0649455552486,753.180613457189,5341.932702683552,3000,SA04,SA,F08,True
258.4872227077084,56.17331968236274,91.81503144910424,1030.1097028957645,938.2946714466602,275.3440591538578,733.2424739451536,6702.824031704846,3000,SA04,SA,F08,True
281.86950354872994,60.39675398415989,72.53964433328854,902.8515935634161,830.3119492301277,281.5792439315246,762.0730515063686,5297.8116236801025,3000,SA04,SA,F08,True
288.0143277112797,76.60047809316175,74.87322618933953,1520.373967154134,1445.5007409647947,281.90033916863104,735.3346742386468,6695.106421857684,3000,SA04,SA,F08,True
286.62191350500194,55.06966425693603,93.09135298189624,1211.0400488836033,1117.948695901707,275.1080670520852,681.8755207891559,6379.643642085348,3000,SA04,SA,F08,True
252.06333903859107,85.01320992255704,60.091596750294464,2315.026565722303,2254.9349689720084,298.71076400018046,711.1068063944136,6870.738752128478,3000,SA04,SA,F09,True
231.85050440227573,91.62689254556304,64.28063471995279,2445.810090747031,2381.5294560270786,321.7934167868122,749.1707806182644,6928.215715463831,3000,SA04,SA,F09,True
228.285210336685,88.95003903699946,47.81213235152768,2547.9538849830074,2500.14175263148,335.70162000969964,803.6031941744791,7702.323156035457,3000,SA04,SA,F09,True
268.79133003429973,83.11851856095657,112.6587768440613,1868.715601690102,1756.0568248460406,327.6356234017498,695.520490612918,6669.9854572555105,3000,SA04,SA,F09,True
262.1249967316673,66.51196159665751,77.22046360907191,1087.313202347879,1010.0927387388072,306.12316123549243,737.3575414070247,5968.185653948778,3000,SA04,SA,F09,True
289.87579642464584,58.65973038209539,94.2019108086455,1477.0104942078103,1382.808583399165,199.60482574001614,541.4004109802969,7713.042006886777,3000,SA04,SA,F10,True
282.5812608179883,67.3242567952573,84.74078120952154,2705.205352648852,2620.4645714393305,190.66614359234592,453.11455058620726,5755.890026746515,3000,SA04,SA,F10,True
281.2172423134253,50.7430971949542,47.54997371187496,1035.7205221487118,988.1705484368368,174.83719391206765,469.2069113587768,5564.059758845155,3000,SA04,SA,F10,True
279.0190562603504,53.01960898160476,64.88451279003334,1518.972679148641,1454.0881663586076,190.12992368512315,442.55574712789337,3693.6615979269136,3000,SA04,SA,F10,True
279.68295471997993,68.89244681998593,31.400636936215164,1443.6678980984511,1412.267261162236,231.79466462494372,587.146687687467,6007.859269323808,3000,SA04,SA,F10,True
236.4923973743206,61.7249748251319,67.29784543356496,1506.6210538818314,1439.3232084482663,203.99140897353738,501.56695881283,5248.339642210668,2999,SA04,SA,F11,True
230.41062529715535,45.21165537153402,96.94328238717729,813.086711243026,716.1434288558487,204.26658470242634,516.7063342485982,4931.747864601352,3000,SA04,SA,F11,True
232.6883087733568,41.859387991018586,120.87596948939024,720.9611640026112,600.0851945132209,204.08226308066577,457.0006627615129,4593.357160073664,3000,SA04,SA,F11,True
228.56258243778345,41.82881932448187,116.04309544302927,782.7157849436793,666.67268950065,170.34754678470972,453.85609550044103,4406.440967492927,3000,SA04,SA,F11,True
228.78710546907922,54.77058191488251,48.47679857416329,1084.7073338002283,1036.230535226065,225.03779506901733,531.3136354203007,3773.6510172510652,3000,SA04,SA,F11,True
271.46227246055497,54.26291353352165,163.88410539158457,1438.7386837087547,1274.85457831717,231.96338684613855,593.7168537249056,5406.368559393634,3000,SA04,SA,F12,True
273.5079808687981,45.412775454321924,115.66330446602328,1243.0937213259506,1127.4304168599274,224.5959680667161,567.7874458422448,5701.171546270118,3000,SA04,SA,F12,True
275.6200011523427,38.71713191276529,160.1343186203382,938.7358520904589,778.6015334701208,217.54173139427283,574.2242517220405,5255.1044708930385,3000,SA04,SA,F12,True
261.1577149418274,50.576294647030785,56.1159513863928,1192.5405653477787,1136.4246139613858,256.7921451558624,628.7269420891872,6452.970943681677,3000,SA04,SA,F12,True
265.3585172535893,51.365232567195896,93.85627309881849,1248.0344546525948,1154.1781815537763,221.18836501573108,578.3137099337753,5362.50743589228,3000,SA04,SA,F12,True
230.93595434274036,36.973274124348826,104.42700800080408,587.6954993872251,483.26849138642103,340.9901734201709,827.5372591426351,6151.314249816864,3000,SA04,SA,F13,True
259.38831147417204,31.845270360384973,141.17011015083895,618.1617911194447,476.9916809686058,304.5351667517388,780.9493503683648,5785.828289882098,3000,SA04,SA,F13,True
